approach,version,change,implemented_scenarios_percent,workflow_correctness_percent,approval_rules_correctness_percent,access_rules_correctness_percent,sla_correctness_percent,layer_violations,dependency_direction_score,controller_thinness_score,domain_purity_score,generated_loc,manual_repair_loc,regeneration_success_rate_percent,prompt_iterations,specification_coverage_percent,test_pass_rate_percent,business_rule_test_pass_rate_percent,workflow_test_pass_rate_percent,mutation_score_percent,regression_count,change_effort,files_changed_per_requirement,generated_change_ratio_percent,manual_conflict_count,time_to_adapt_minutes
"Ручной эталон","v3","Безопасность в маршруте",87.7,88.0,87.6,86.7,84.2,2,91.6,93.0,93.2,0,667,67.6,0,86.7,85.7,87.4,87.8,76.5,0,667.0,23,0.0,0,37.1
"Шаблонная генерация","v3","Безопасность в маршруте",46.5,31.8,36.4,40.5,24.0,11,53.8,64.6,67.2,138,443,44.4,0,42.0,43.8,43.2,34.1,40.5,1,461.0,18,23.8,0,24.6
"DSL/model-driven","v3","Безопасность в маршруте",79.1,85.0,79.6,65.7,73.2,4,83.2,86.8,87.5,138,115,80.6,0,76.1,73.1,78.6,82.3,63.8,0,115.0,11,54.5,0,6.4
"LLM-генерация","v3","Безопасность в маршруте",64.9,62.9,65.5,61.6,53.1,8,66.4,73.2,74.6,148,211,53.5,4,65.0,67.9,63.7,64.2,62.9,0,211.0,13,41.2,0,23.7
"Гибридный подход","v3","Безопасность в маршруте",86.1,88.6,85.2,81.3,78.8,3,87.4,90.1,90.8,148,55,89.2,2,84.9,84.7,85.4,86.9,76.0,0,55.0,10,72.9,0,9.1
"Ручной эталон","v4","Юридический шаг маршрута",86.1,86.4,86.2,85.1,82.6,2,91.6,92.9,93.1,0,737,66.0,0,85.3,84.2,85.8,86.3,75.1,0,737.0,26,0.0,0,40.9
"Шаблонная генерация","v4","Юридический шаг маршрута",45.3,30.6,35.4,39.3,22.8,11,53.8,64.5,67.0,154,508,43.2,0,40.3,42.1,42.0,33.0,39.1,2,544.0,21,23.3,0,28.2
"DSL/model-driven","v4","Юридический шаг маршрута",78.6,84.4,79.2,65.1,72.6,4,83.2,86.7,87.5,154,129,80.0,0,75.9,72.8,78.0,81.8,63.5,0,129.0,12,54.4,0,7.2
"LLM-генерация","v4","Юридический шаг маршрута",64.0,61.9,64.7,60.6,52.1,8,66.4,73.1,74.5,164,241,52.5,4,64.1,67.0,62.7,63.3,62.1,1,259.0,15,40.5,0,25.4
"Гибридный подход","v4","Юридический шаг маршрута",86.0,88.4,85.2,81.1,78.6,3,87.4,90.1,90.7,164,61,89.0,2,84.8,84.5,85.2,86.8,75.9,0,61.0,11,72.9,0,9.4
"Ручной эталон","v5","Делегирование и аудит",84.5,84.8,84.6,83.2,81.0,2,91.6,92.8,92.9,0,816,64.4,0,83.6,82.6,84.1,84.7,73.7,0,816.0,29,0.0,0,45.3
"Шаблонная генерация","v5","Делегирование и аудит",44.0,29.4,34.2,37.8,21.6,11,53.8,64.4,66.9,165,592,38.5,0,38.9,40.8,40.7,31.8,37.9,3,660.0,24,21.8,1,37.9
"DSL/model-driven","v5","Делегирование и аудит",77.9,83.8,78.6,64.2,72.0,5,79.0,83.6,84.6,165,159,79.4,0,74.0,71.1,77.3,81.2,62.2,1,177.0,14,50.9,0,8.8
"LLM-генерация","v5","Делегирование и аудит",62.9,60.9,63.7,59.3,51.1,8,66.4,73.1,74.4,175,286,51.5,4,62.6,65.6,61.7,62.3,60.9,1,304.0,17,38.0,0,27.9
"Гибридный подход","v5","Делегирование и аудит",85.7,88.2,85.0,80.6,78.4,3,87.4,90.1,90.7,175,73,88.8,3,84.1,83.9,84.9,86.6,75.4,0,73.0,12,70.6,0,13.1
"Ручной эталон","v6","Интеграционный адаптер",82.1,83.2,83.0,81.6,79.4,2,91.6,92.6,92.7,0,899,59.3,0,81.3,80.4,82.5,83.1,71.8,0,913.0,31,0.0,1,54.9
"Шаблонная генерация","v6","Интеграционный адаптер",41.7,28.2,33.0,36.6,20.4,12,49.6,61.2,64.0,182,690,37.3,0,37.1,39.2,39.5,30.6,36.5,3,758.0,27,20.9,1,43.3
"DSL/model-driven","v6","Интеграционный адаптер",74.9,83.2,78.0,63.6,71.4,5,79.0,83.5,84.5,182,199,78.8,0,71.3,68.9,76.7,80.6,60.5,1,217.0,16,47.8,0,11.1
"LLM-генерация","v6","Интеграционный адаптер",61.9,59.9,62.7,58.3,50.1,8,66.4,73.0,74.3,192,333,47.0,5,61.6,64.6,60.7,61.3,60.0,2,383.0,19,36.6,1,38.5
"Гибридный подход","v6","Интеграционный адаптер",84.7,88.0,84.8,80.4,78.2,3,87.4,90.1,90.7,192,88,88.6,3,83.1,83.1,84.7,86.4,74.8,0,88.0,13,68.6,0,13.9
"Ручной эталон","v7","Филиалы и подразделения",80.4,81.6,81.4,80.0,77.8,3,87.4,89.4,89.6,0,976,57.7,0,80.0,79.0,80.8,81.5,70.6,1,1008.0,34,0.0,1,59.2
"Шаблонная генерация","v7","Филиалы и подразделения",40.4,27.0,31.8,35.4,19.2,12,49.6,61.0,63.7,199,728,36.1,0,39.7,40.9,38.2,29.4,37.6,4,814.0,29,21.5,1,45.4
"DSL/model-driven","v7","Филиалы и подразделения",74.2,82.6,77.4,63.0,70.8,5,79.0,83.4,84.4,199,213,78.2,0,72.1,69.4,76.0,80.0,60.7,1,231.0,17,48.3,0,11.8
"LLM-генерация","v7","Филиалы и подразделения",60.8,58.9,61.7,57.3,49.1,9,62.2,69.8,71.3,209,367,46.0,5,61.5,64.3,59.6,60.3,59.6,2,417.0,21,36.3,1,40.4
"Гибридный подход","v7","Филиалы и подразделения",84.3,87.8,84.6,80.2,78.0,3,87.4,90.0,90.6,209,93,88.4,3,83.7,83.5,84.4,86.2,75.1,0,93.0,15,69.2,0,14.2
"Ручной эталон","v8","Конфигурация типов",78.8,80.0,79.8,78.4,76.2,3,87.4,89.2,89.4,0,1057,56.1,0,78.6,77.6,79.2,79.9,69.2,1,1089.0,37,0.0,1,63.7
"Шаблонная генерация","v8","Конфигурация типов",39.2,25.8,30.6,34.2,18.0,13,45.4,57.8,60.8,216,773,34.9,0,42.0,42.5,37.0,28.2,38.5,5,877.0,31,21.8,1,47.9
"DSL/model-driven","v8","Конфигурация типов",73.6,82.0,76.8,62.4,70.2,5,79.0,83.3,84.3,216,229,74.1,0,72.8,69.8,75.4,79.4,60.9,2,279.0,19,48.5,1,17.7
"LLM-генерация","v8","Конфигурация типов",59.7,57.9,60.7,56.3,48.1,9,62.2,69.7,71.1,226,407,45.0,5,61.3,63.9,58.5,59.3,59.2,3,475.0,23,35.7,1,42.6
"Гибридный подход","v8","Конфигурация типов",84.1,87.6,84.4,80.0,77.8,3,87.4,90.0,90.5,226,100,88.2,3,84.2,83.9,84.2,86.0,75.3,1,118.0,16,69.3,0,14.6
"Ручной эталон","v9","Security audit",77.1,78.4,78.2,76.8,74.6,3,87.4,89.1,89.2,0,1128,54.5,0,77.0,76.1,77.6,78.3,67.8,2,1178.0,40,0.0,1,67.7
"Шаблонная генерация","v9","Security audit",37.9,24.6,29.4,33.0,16.8,13,45.4,57.7,60.6,239,839,30.2,0,41.1,41.5,35.8,27.0,37.6,6,975.0,33,22.2,2,56.6
"DSL/model-driven","v9","Security audit",72.9,81.4,76.2,61.8,69.6,5,79.0,83.3,84.2,239,253,73.5,0,71.9,69.0,74.8,78.8,60.2,2,303.0,20,48.6,1,19.1
"LLM-генерация","v9","Security audit",58.7,56.9,59.7,55.3,47.1,9,62.2,69.6,71.0,249,448,44.0,6,60.2,62.8,57.5,58.3,58.2,3,516.0,24,35.7,1,47.9
"Гибридный подход","v9","Security audit",83.9,87.4,84.2,79.8,77.6,3,87.4,90.0,90.5,249,108,88.0,3,83.9,83.6,84.0,85.8,75.1,1,126.0,17,69.7,0,15.0
"Ручной эталон","v10","Повторная генерация",75.5,76.8,76.6,75.2,73.0,3,87.4,89.0,89.0,0,1213,49.8,0,73.5,72.9,76.0,76.7,65.3,2,1263.0,42,0.0,1,72.4
"Шаблонная генерация","v10","Повторная генерация",36.7,23.4,28.2,31.8,15.6,14,45.0,54.5,57.7,247,948,25.9,0,39.3,39.8,34.6,25.8,36.1,7,1102.0,37,20.7,2,62.7
"DSL/model-driven","v10","Повторная генерация",72.3,80.8,75.6,61.2,69.0,6,74.8,80.1,81.3,247,281,69.8,0,71.5,68.5,74.2,78.2,59.8,3,349.0,22,46.8,1,20.6
"LLM-генерация","v10","Повторная генерация",57.7,55.9,58.7,54.3,46.1,10,58.0,66.4,68.1,257,521,36.4,6,57.8,60.7,56.5,57.3,56.5,4,621.0,27,33.0,2,56.9
"Гибридный подход","v10","Повторная генерация",83.7,87.2,84.0,79.6,77.4,3,87.4,90.0,90.5,257,120,84.7,4,83.8,83.5,83.8,85.6,74.9,1,138.0,18,68.2,0,18.7
